# Monthly average temperature data for Estonia.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1798,8,1798.625,6.967,4.957
1798,9,1798.708,5.021,2.402
1798,10,1798.792,4.798,1.986
1798,11,1798.875,3.934,4.763
1798,12,1798.958,1.071,4.086
1799,1,1799.042,4.499,1.747
1799,2,1799.125,-3.234,2.342
1799,3,1799.208,2.175,3.255
1799,4,1799.292,4.442,3.171
1799,5,1799.375,3.127,1.552
1799,6,1799.458,4.920,2.467
1799,7,1799.542,5.251,1.609
1799,8,1799.625,4.335,1.588
1799,9,1799.708,4.318,2.507
1799,10,1799.792,4.494,1.337
1799,11,1799.875,7.288,1.624
1799,12,1799.958,0.567,2.852
1800,1,1800.042,2.795,1.325
1800,2,1800.125,4.238,2.740
1800,3,1800.208,0.351,2.726
1800,4,1800.292,6.816,1.166
1800,5,1800.375,4.708,1.532
1800,6,1800.458,2.975,1.649
1800,7,1800.542,2.993,1.753
1800,8,1800.625,4.412,1.913
1800,9,1800.708,3.071,1.901
1800,10,1800.792,5.184,2.341
1800,11,1800.875,6.367,3.396
1800,12,1800.958,7.530,2.332
1801,1,1801.042,5.971,2.495
1801,2,1801.125,4.551,3.733
1801,3,1801.208,7.385,1.932
1801,4,1801.292,5.834,1.823
1801,5,1801.375,8.572,2.700
1801,6,1801.458,3.331,2.933
1801,7,1801.542,6.164,2.547
1801,8,1801.625,2.610,2.175
1801,9,1801.708,4.546,1.856
1801,10,1801.792,4.906,4.888
1801,11,1801.875,5.837,1.768
1801,12,1801.958,4.650,3.629
1802,1,1802.042,3.556,4.483
1802,2,1802.125,7.430,4.735
1802,3,1802.208,8.559,2.953
1802,4,1802.292,6.170,2.607
1802,5,1802.375,3.334,3.678
1802,6,1802.458,3.296,3.182
1802,7,1802.542,4.304,2.469
1802,8,1802.625,5.651,2.781
1802,9,1802.708,3.478,2.179
1802,10,1802.792,6.182,3.162
1802,11,1802.875,2.690,2.934
1802,12,1802.958,4.349,1.781
1803,1,1803.042,-0.653,3.104
1803,2,1803.125,2.343,3.747
1803,3,1803.208,5.456,3.870
1803,4,1803.292,7.517,1.714
1803,5,1803.375,6.817,1.728
1803,6,1803.458,4.036,1.415
1803,7,1803.542,5.772,2.560
1803,8,1803.625,6.316,3.125
1803,9,1803.708,3.757,1.934
1803,10,1803.792,3.470,4.166
1803,11,1803.875,2.880,1.755
1803,12,1803.958,-0.639,2.788
1804,1,1804.042,5.111,6.579
1804,2,1804.125,2.240,2.726
1804,3,1804.208,1.402,3.368
1804,4,1804.292,5.620,1.798
1804,5,1804.375,5.900,2.069
1804,6,1804.458,4.226,2.017
1804,7,1804.542,7.081,1.799
1804,8,1804.625,5.170,2.383
1804,9,1804.708,5.838,3.885
1804,10,1804.792,5.147,1.655
1804,11,1804.875,2.267,4.491
1804,12,1804.958,-0.468,4.915
1805,1,1805.042,3.576,1.959
1805,2,1805.125,1.885,1.782
1805,3,1805.208,5.405,1.643
1805,4,1805.292,3.870,2.601
1805,5,1805.375,3.837,2.421
1805,6,1805.458,2.906,2.689
1805,7,1805.542,5.859,1.758
1805,8,1805.625,5.895,1.927
1805,9,1805.708,5.503,4.330
1805,10,1805.792,-0.236,3.215
1805,11,1805.875,1.236,4.258
1805,12,1805.958,4.758,1.493
1806,1,1806.042,6.925,3.387
1806,2,1806.125,3.286,4.311
1806,3,1806.208,3.481,1.950
