# Monthly average temperature data for Albania.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1808,11,1808.875,11.450,1.868
1808,12,1808.958,9.235,2.848
1809,1,1809.042,11.918,5.491
1809,2,1809.125,12.762,3.042
1809,3,1809.208,11.234,3.813
1809,4,1809.292,11.502,3.936
1809,5,1809.375,12.149,3.592
1809,6,1809.458,13.127,2.098
1809,7,1809.542,12.575,2.504
1809,8,1809.625,12.811,2.240
1809,9,1809.708,12.004,2.358
1809,10,1809.792,11.299,4.473
1809,11,1809.875,10.370,3.885
1809,12,1809.958,12.320,2.185
1810,1,1810.042,12.315,3.508
1810,2,1810.125,12.718,3.503
1810,3,1810.208,14.633,2.703
1810,4,1810.292,12.393,2.298
1810,5,1810.375,13.055,2.935
1810,6,1810.458,10.837,2.660
1810,7,1810.542,12.340,3.221
1810,8,1810.625,12.171,2.487
